timestamp,Demand,Demand + Charging + Exports,Nuclear,Hydro,Natural gas,Geothermal,Biomass,Solar,Wind,Batteries,Imports
2024-07-09 00:00:00,30078.0,31040.0,2269.0,3686.0,15322.0,801,503,-31,4043,0.0,4447.0
2024-07-09 01:00:00,28552.0,29318.0,2271.0,3444.0,14810.0,803,503,-31,4100,0.0,3418.0
2024-07-09 02:00:00,26940.0,27983.0,2273.0,3133.0,13950.0,803,506,-31,4114,0.0,3235.0
2024-07-09 03:00:00,26056.0,26645.0,2269.0,2703.0,13044.0,803,507,-31,3888,0.0,3462.0
2024-07-09 04:00:00,25574.0,25945.0,2269.0,2656.0,12692.0,805,510,-31,3734,0.0,3310.0
2024-07-09 05:00:00,25825.0,26048.0,2268.0,3286.0,12422.0,799,511,-29,3575,0.0,3216.0
2024-07-09 06:00:00,26715.0,26715.0,2270.0,3484.0,12588.0,800,521,165,3579,334.0,2974.0
2024-07-09 07:00:00,27710.0,29888.0,2269.0,3163.0,11906.0,796,527,6313,3052,0.0,1862.0
2024-07-09 08:00:00,28468.0,33111.0,2265.0,2806.0,9533.0,790,522,13748,2727,0.0,720.0
2024-07-09 09:00:00,28504.0,34501.0,2259.0,2391.0,9329.0,786,521,16544,2354,0.0,317.0
2024-07-09 10:00:00,28538.0,34966.0,2262.0,2320.0,9331.0,784,522,17476,1911,0.0,360.0
2024-07-09 11:00:00,29176.0,35569.0,2261.0,2272.0,9843.0,779,524,18242,1392,0.0,256.0
2024-07-09 12:00:00,30357.0,35660.0,2262.0,2315.0,10322.0,773,520,18245,1186,0.0,37.0
2024-07-09 13:00:00,32146.0,37308.0,2264.0,2616.0,11650.0,767,525,18127,1153,0.0,206.0
2024-07-09 14:00:00,34110.0,39524.0,2266.0,3029.0,13002.0,769,522,17909,1385,528.0,114.0
2024-07-09 15:00:00,36237.0,41884.0,2267.0,3191.0,14214.0,765,523,17496,1600,1586.0,242.0
2024-07-09 16:00:00,38053.0,42498.0,2266.0,3835.0,15793.0,767,528,16788,1700,638.0,183.0
2024-07-09 17:00:00,39654.0,43919.0,2266.0,4125.0,18080.0,772,534,15619,2035,167.0,321.0
2024-07-09 18:00:00,40935.0,44678.0,2269.0,4642.0,19684.0,757,542,12811,2404,1441.0,128.0
2024-07-09 19:00:00,40936.0,43082.0,2270.0,5236.0,21160.0,689,544,5428,2866,4420.0,469.0
2024-07-09 20:00:00,39402.0,39518.0,2268.0,5269.0,21349.0,691,543,281,3722,5022.0,373.0
2024-07-09 21:00:00,38253.0,38253.0,2268.0,4824.0,20715.0,694,544,-12,4450,3968.0,802.0
2024-07-09 22:00:00,36143.0,36143.0,2269.0,4508.0,19161.0,786,540,-7,4362,3048.0,1476.0
2024-07-09 23:00:00,33209.0,33209.0,2269.0,4037.0,17438.0,781,523,-5,4040,948.0,3178.0
